GameId,GameDate,OffenseTeam,DefenseTeam,Description,SeasonYear,Yards,Formation,IsRush,IsPass,IsSack,IsPenalty,RushDirection,PenaltyYards
2021110100,2021-11-01,NYG,KC,"(14:54) 28-D.BOOKER RIGHT END TO NYG 30 FOR 5 YARDS (54-N.BOLTON, 22-J.THORNHILL).",2021,5,UNDER CENTER,1,0,0,0,RIGHT END,0
2021110100,2021-11-01,NYG,KC,(14:16) (NO HUDDLE) 28-D.BOOKER UP THE MIDDLE TO NYG 34 FOR 4 YARDS (50-W.GAY; 91-D.NNADI).,2021,4,NO HUDDLE,1,0,0,0,CENTER,0
2021110100,2021-11-01,NYG,KC,(13:34) 8-D.JONES RIGHT END TO NYG 34 FOR NO GAIN (50-W.GAY).,2021,0,UNDER CENTER,1,0,0,0,RIGHT END,0
2021110100,2021-11-01,NYG,KC,"(12:51) 9-R.DIXON PUNTS 51 YARDS TO KC 15, CENTER-58-C.KREITER, DOWNED BY NYG-47-C.BROWN. PENALTY ON KC-90-J.REED, OFFENSIVE HOLDING, 7 YARDS, ENFORCED AT KC 15.",2021,0,PUNT,0,0,0,1,,7
2021110100,2021-11-01,KC,NYG,(12:40) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT TO 10-T.HILL PUSHED OB AT KC 17 FOR 9 YARDS (22-A.JACKSON).,2021,9,SHOTGUN,0,1,0,0,,0
2021110100,2021-11-01,KC,NYG,(12:14) (SHOTGUN) 31-DA.WILLIAMS UP THE MIDDLE TO KC 25 FOR 8 YARDS (99-L.WILLIAMS; 29-X.MCKINNEY).,2021,8,SHOTGUN,1,0,0,0,CENTER,0
2021110100,2021-11-01,KC,NYG,(11:38) (SHOTGUN) 31-DA.WILLIAMS UP THE MIDDLE TO KC 37 FOR 12 YARDS (23-L.RYAN).,2021,12,SHOTGUN,1,0,0,0,CENTER,0
2021110100,2021-11-01,KC,NYG,(11:00) 40-D.GORE UP THE MIDDLE TO KC 36 FOR -1 YARDS (95-Q.ROCHE).,2021,-1,UNDER CENTER,1,0,0,0,CENTER,0
2021110100,2021-11-01,KC,NYG,(10:27) (SHOTGUN) 15-P.MAHOMES PASS SHORT LEFT TO 17-M.HARDMAN TO KC 39 FOR 3 YARDS (22-A.JACKSON).,2021,3,SHOTGUN,0,1,0,0,,0
2021110100,2021-11-01,KC,NYG,(9:51) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE DEEP LEFT TO 87-T.KELCE.,2021,0,SHOTGUN,0,1,0,0,,0
2021110100,2021-11-01,KC,NYG,"(9:45) 5-T.TOWNSEND PUNTS 43 YARDS TO NYG 18, CENTER-41-J.WINCHESTER, FAIR CATCH BY 89-K.TONEY.",2021,0,PUNT,0,0,0,0,,0
2021110100,2021-11-01,NYG,KC,(9:38) (SHOTGUN) 8-D.JONES PASS DEEP RIGHT TO 12-J.ROSS TO NYG 40 FOR 22 YARDS (54-N.BOLTON; 22-J.THORNHILL).,2021,22,SHOTGUN,0,1,0,0,,0
2021110100,2021-11-01,NYG,KC,(9:03) (NO HUDDLE) 28-D.BOOKER RIGHT GUARD TO NYG 43 FOR 3 YARDS (97-A.OKAFOR; 90-J.REED).,2021,3,NO HUDDLE,1,0,0,0,RIGHT GUARD,0
2021110100,2021-11-01,NYG,KC,"(8:22) (NO HUDDLE, SHOTGUN) 8-D.JONES PASS SHORT RIGHT TO 89-K.TONEY TO NYG 47 FOR 4 YARDS (35-C.WARD).",2021,4,NO HUDDLE SHOTGUN,0,1,0,0,,0
2021110100,2021-11-01,NYG,KC,"(7:44) (NO HUDDLE, SHOTGUN) 8-D.JONES PASS INCOMPLETE SHORT RIGHT TO 89-K.TONEY.",2021,0,NO HUDDLE SHOTGUN,0,1,0,0,,0
2021110100,2021-11-01,NYG,KC,"(7:40) 9-R.DIXON PUNTS 34 YARDS TO KC 19, CENTER-58-C.KREITER, OUT OF BOUNDS.",2021,0,PUNT,0,0,0,0,,0
2021110100,2021-11-01,KC,NYG,(7:33) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE DEEP MIDDLE TO 10-T.HILL (22-A.JACKSON).,2021,0,SHOTGUN,0,1,0,0,,0
2021110100,2021-11-01,KC,NYG,(7:25) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT TO 31-DA.WILLIAMS TO KC 30 FOR 11 YARDS (24-J.BRADBERRY).,2021,11,SHOTGUN,0,1,0,0,,0
2021110100,2021-11-01,KC,NYG,(6:44) (SHOTGUN) 15-P.MAHOMES PASS SHORT MIDDLE TO 17-M.HARDMAN PUSHED OB AT KC 42 FOR 12 YARDS (23-L.RYAN).,2021,12,SHOTGUN,0,1,0,0,,0
2021110100,2021-11-01,KC,NYG,(6:14) (SHOTGUN) 15-P.MAHOMES PASS SHORT LEFT TO 17-M.HARDMAN TO NYG 49 FOR 9 YARDS (29-X.MCKINNEY).,2021,9,SHOTGUN,0,1,0,0,,0
2021110100,2021-11-01,NYG,KC,"5-G.GANO KICKS 65 YARDS FROM NYG 35 TO END ZONE, TOUCHBACK.",2021,0,UNDER CENTER,0,0,0,0,,0
2021110100,2021-11-01,KC,NYG,(15:00) (SHOTGUN) 15-P.MAHOMES PASS SHORT LEFT TO 10-T.HILL PUSHED OB AT KC 35 FOR 10 YARDS (23-L.RYAN).,2021,10,SHOTGUN,0,1,0,0,,0
2021110100,2021-11-01,KC,NYG,"(14:34) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT TO 87-T.KELCE TO KC 38 FOR 3 YARDS (30-D.HOLMES, 95-Q.ROCHE).",2021,3,SHOTGUN,0,1,0,0,,0
2021110100,2021-11-01,KC,NYG,(13:58) (SHOTGUN) 15-P.MAHOMES PASS SHORT LEFT TO 10-T.HILL PUSHED OB AT KC 47 FOR 9 YARDS (22-A.JACKSON).,2021,9,SHOTGUN,0,1,0,0,,0
2021110100,2021-11-01,KC,NYG,(13:30) (SHOTGUN) 31-DA.WILLIAMS LEFT GUARD TO KC 49 FOR 2 YARDS (97-D.LAWRENCE; 99-L.WILLIAMS).,2021,2,SHOTGUN,1,0,0,0,LEFT GUARD,0
2021110100,2021-11-01,KC,NYG,(12:53) (SHOTGUN) 15-P.MAHOMES PASS SHORT MIDDLE TO 13-B.PRINGLE TO NYG 39 FOR 12 YARDS (20-J.LOVE; 33-A.ROBINSON).,2021,12,SHOTGUN,0,1,0,0,,0
2021110100,2021-11-01,NYG,KC,(8:17) (SHOTGUN) 28-D.BOOKER RIGHT GUARD TO NYG 22 FOR 2 YARDS (90-J.REED; 55-F.CLARK).,2021,2,SHOTGUN,1,0,0,0,RIGHT GUARD,0
2021110100,2021-11-01,NYG,KC,"(7:43) (NO HUDDLE, SHOTGUN) 8-D.JONES PASS SHORT LEFT INTENDED FOR 86-D.SLAYTON INTERCEPTED BY 50-W.GAY AT NYG 26. 50-W.GAY TO NYG 13 FOR 13 YARDS (28-D.BOOKER).",2021,13,NO HUDDLE SHOTGUN,0,1,0,0,,0
2021110100,2021-11-01,NYG,KC,(3:27) 8-D.JONES SCRAMBLES UP THE MIDDLE TO NYG 48 FOR 5 YARDS (54-N.BOLTON).,2021,5,UNDER CENTER,1,0,0,0,,0
2021110100,2021-11-01,NYG,KC,"(2:50) (SHOTGUN) 28-D.BOOKER LEFT END TO KC 48 FOR 4 YARDS (50-W.GAY; 38-L.SNEED). PENALTY ON KC-95-C.JONES, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT KC 48.",2021,4,SHOTGUN,1,0,0,1,LEFT END,5
2021110100,2021-11-01,NYG,KC,(2:27) (SHOTGUN) 8-D.JONES PASS SHORT RIGHT TO 15-C.JOHNSON TO KC 37 FOR 6 YARDS (35-C.WARD).,2021,6,SHOTGUN,0,1,0,0,,0
2021110100,2021-11-01,NYG,KC,"5-G.GANO KICKS 60 YARDS FROM NYG 40 TO END ZONE, TOUCHBACK.",2021,0,UNDER CENTER,0,0,0,0,,0
2021110100,2021-11-01,KC,NYG,"(14:53) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT TO 10-T.HILL RAN OB AT KC 29 FOR 4 YARDS (20-J.LOVE). PENALTY ON KC-13-B.PRINGLE, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT KC 29.",2021,4,SHOTGUN,0,1,0,1,,10
2021110100,2021-11-01,KC,NYG,(14:36) (SHOTGUN) 15-P.MAHOMES PASS SHORT LEFT TO 31-DA.WILLIAMS TO KC 28 FOR 9 YARDS (55-R.RAGLAND).,2021,9,SHOTGUN,0,1,0,0,,0
2021110100,2021-11-01,KC,NYG,(13:56) (SHOTGUN) 15-P.MAHOMES PASS SHORT MIDDLE TO 10-T.HILL PUSHED OB AT KC 38 FOR 10 YARDS (55-R.RAGLAND).,2021,10,SHOTGUN,0,1,0,0,,0
2021110100,2021-11-01,KC,NYG,(13:45) 15-P.MAHOMES PASS SHORT LEFT TO 31-DA.WILLIAMS PUSHED OB AT KC 48 FOR 10 YARDS (24-J.BRADBERRY; 55-R.RAGLAND).,2021,10,UNDER CENTER,0,1,0,0,,0
2021110100,2021-11-01,KC,NYG,(13:16) (SHOTGUN) 31-DA.WILLIAMS RIGHT GUARD TO NYG 48 FOR 4 YARDS (99-L.WILLIAMS; 97-D.LAWRENCE).,2021,4,SHOTGUN,1,0,0,0,RIGHT GUARD,0
2021110100,2021-11-01,,,TIMEOUT #1 BY KC AT 09:39.,2021,0,UNDER CENTER,0,0,0,0,,0
2021110100,2021-11-01,KC,NYG,7-H.BUTKER KICKS 66 YARDS FROM KC 35 TO NYG -1. 30-D.HOLMES TO NYG 18 FOR 19 YARDS (44-D.O'DANIEL).,2021,0,UNDER CENTER,0,0,0,0,,0
2021110100,2021-11-01,NYG,KC,(8:48) 8-D.JONES PASS SHORT RIGHT TO 88-E.ENGRAM TO NYG 25 FOR 7 YARDS (54-N.BOLTON).,2021,7,UNDER CENTER,0,1,0,0,,0
2021110100,2021-11-01,NYG,KC,"(8:08) (NO HUDDLE, SHOTGUN) 28-D.BOOKER LEFT END TO NYG 27 FOR 2 YARDS (91-D.NNADI; 50-W.GAY).",2021,2,NO HUDDLE SHOTGUN,1,0,0,0,LEFT END,0
2021110100,2021-11-01,NYG,KC,"(7:28) 8-D.JONES PASS SHORT RIGHT TO 39-E.PENNY TO NYG 43 FOR 16 YARDS (35-C.WARD). PENALTY ON NYG-39-E.PENNY, TAUNTING, 15 YARDS, ENFORCED AT NYG 43.",2021,16,UNDER CENTER,0,1,0,1,,15
2021110100,2021-11-01,NYG,KC,(7:10) (SHOTGUN) 8-D.JONES PASS SHORT LEFT TO 15-C.JOHNSON TO NYG 32 FOR 4 YARDS (38-L.SNEED).,2021,4,SHOTGUN,0,1,0,0,,0
2021110100,2021-11-01,NYG,KC,(6:33) (SHOTGUN) 28-D.BOOKER LEFT GUARD TO NYG 34 FOR 2 YARDS (90-J.REED; 54-N.BOLTON).,2021,2,SHOTGUN,1,0,0,0,LEFT GUARD,0
2021110100,2021-11-01,NYG,KC,"(5:48) (SHOTGUN) 8-D.JONES PASS INCOMPLETE DEEP RIGHT TO 86-D.SLAYTON. PENALTY ON KC-35-C.WARD, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT NYG 34 - NO PLAY.",2021,0,SHOTGUN,0,1,0,1,,5
2021110100,2021-11-01,NYG,KC,"(5:42) 8-D.JONES PASS SHORT MIDDLE TO 28-D.BOOKER TO NYG 42 FOR 3 YARDS (56-B.NIEMANN, 54-N.BOLTON).",2021,3,UNDER CENTER,0,1,0,0,,0
2021110100,2021-11-01,NYG,KC,(4:59) (SHOTGUN) 8-D.JONES PASS INCOMPLETE SHORT LEFT TO 86-D.SLAYTON.,2021,0,SHOTGUN,0,1,0,0,,0
2021110100,2021-11-01,NYG,KC,(4:54) (SHOTGUN) 8-D.JONES PASS INCOMPLETE SHORT MIDDLE TO 28-D.BOOKER.,2021,0,SHOTGUN,0,1,0,0,,0
2021110100,2021-11-01,NYG,KC,"(4:49) 9-R.DIXON PUNTS 34 YARDS TO KC 24, CENTER-58-C.KREITER, DOWNED BY NYG-47-C.BROWN. PENALTY ON NYG-47-C.BROWN, ILLEGAL TOUCH KICK, 5 YARDS, ENFORCED AT KC 24.",2021,0,PUNT,0,0,0,1,,5
2021110100,2021-11-01,KC,NYG,"(4:41) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE SHORT LEFT TO 87-T.KELCE [53-O.XIMINES]. PENALTY ON KC-57-O.BROWN, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT KC 29 - NO PLAY.",2021,0,SHOTGUN,0,1,0,1,,10
2021110100,2021-11-01,KC,NYG,(4:34) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE SHORT RIGHT [53-O.XIMINES].,2021,0,SHOTGUN,0,1,0,0,,0
2021110100,2021-11-01,KC,NYG,"(4:29) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT INTENDED FOR 13-B.PRINGLE INTERCEPTED BY 30-D.HOLMES AT KC 34. 30-D.HOLMES TO KC 34 FOR NO GAIN (13-B.PRINGLE). PENALTY ON NYG-53-O.XIMINES, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT KC 19 - NO PLAY.",2021,0,SHOTGUN,0,1,0,1,,5
2021110100,2021-11-01,KC,NYG,"(4:22) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT TO 87-T.KELCE TO KC 38 FOR 14 YARDS (23-L.RYAN). PENALTY ON NYG-48-T.CROWDER, FACE MASK (15 YARDS), 15 YARDS, ENFORCED AT KC 38.",2021,14,SHOTGUN,0,1,0,1,,15
2021110100,2021-11-01,KC,NYG,(4:15) (SHOTGUN) 31-DA.WILLIAMS RIGHT GUARD TO NYG 39 FOR 8 YARDS (22-A.JACKSON; 23-L.RYAN).,2021,8,SHOTGUN,1,0,0,0,RIGHT GUARD,0
2021110100,2021-11-01,KC,NYG,(3:44) (SHOTGUN) 31-DA.WILLIAMS RIGHT GUARD TO NYG 33 FOR 6 YARDS (48-T.CROWDER; 49-B.MCKINNEY).,2021,6,SHOTGUN,1,0,0,0,RIGHT GUARD,0
2021110100,2021-11-01,,,TIMEOUT #2 BY NYG AT 03:27.,2021,0,UNDER CENTER,0,0,0,0,,0
2021110100,2021-11-01,KC,NYG,(3:27) (SHOTGUN) 15-P.MAHOMES PASS SHORT MIDDLE TO 17-M.HARDMAN TO NYG 9 FOR 24 YARDS (22-A.JACKSON).,2021,24,SHOTGUN,0,1,0,0,,0
2021110100,2021-11-01,KC,NYG,"7-H.BUTKER KICKS 65 YARDS FROM KC 35 TO END ZONE, TOUCHBACK.",2021,0,UNDER CENTER,0,0,0,0,,0
2021110100,2021-11-01,NYG,KC,(1:07) (SHOTGUN) 8-D.JONES PASS SHORT RIGHT TO 88-E.ENGRAM PUSHED OB AT NYG 28 FOR 3 YARDS (38-L.SNEED).,2021,3,SHOTGUN,0,1,0,0,,0
2021110100,2021-11-01,NYG,KC,"(1:01) (NO HUDDLE, SHOTGUN) 8-D.JONES SACKED AT NYG 20 FOR -8 YARDS (95-C.JONES).",2021,-8,NO HUDDLE SHOTGUN,0,0,1,0,,0
2021110100,2021-11-01,NYG,KC,"(:35) (SHOTGUN) 8-D.JONES SACKED AT NYG 14 FOR -6 YARDS (55-F.CLARK). FUMBLES (55-F.CLARK) [55-F.CLARK], RECOVERED BY NYG-69-B.PRICE AT NYG 15.",2021,-6,SHOTGUN,0,0,1,0,,0
2021110100,2021-11-01,NYG,KC,"(:39) (NO HUDDLE, SHOTGUN) 8-D.JONES PASS INCOMPLETE SHORT RIGHT TO 88-E.ENGRAM.",2021,0,NO HUDDLE SHOTGUN,0,1,0,0,,0
2021110100,2021-11-01,,,TIMEOUT #3 BY NYG AT 01:56.,2021,0,UNDER CENTER,0,0,0,0,,0
2021110100,2021-11-01,,,GAME,2021,0,,0,0,0,0,,0
2021103112,2021-10-31,MIN,DAL,"(6:36) 1-G.JOSEPH 40 YARD FIELD GOAL IS GOOD, CENTER-42-A.DEPAOLA, HOLDER-3-J.BERRY.",2021,0,FIELD GOAL,0,0,0,0,,0
2021103112,2021-10-31,MIN,DAL,"(7:18) (SHOTGUN) 8-K.COUSINS PASS SHORT RIGHT TO 83-T.CONKLIN TO DAL 22 FOR 7 YARDS (27-J.KEARSE, 30-A.BROWN).",2021,7,SHOTGUN,0,1,0,0,,0
2021103112,2021-10-31,MIN,DAL,(7:23) 8-K.COUSINS PASS INCOMPLETE DEEP RIGHT [99-J.HAMILTON].,2021,0,UNDER CENTER,0,1,0,0,,0
2021103112,2021-10-31,MIN,DAL,"(7:59) 33-D.COOK RIGHT TACKLE TO DAL 29 FOR -2 YARDS (91-C.WATKINS, 97-O.ODIGHIZUWA).",2021,-2,UNDER CENTER,1,0,0,0,RIGHT TACKLE,0
2021103112,2021-10-31,MIN,DAL,(8:29) 8-K.COUSINS PASS SHORT RIGHT TO 89-C.HERNDON PUSHED OB AT DAL 27 FOR 7 YARDS (11-M.PARSONS; 6-D.WILSON).,2021,7,UNDER CENTER,0,1,0,0,,0
2021103112,2021-10-31,MIN,DAL,(9:01) 33-D.COOK RIGHT GUARD TO DAL 34 FOR 3 YARDS (11-M.PARSONS).,2021,3,UNDER CENTER,1,0,0,0,RIGHT GUARD,0
2021103112,2021-10-31,MIN,DAL,"(11:54) (SHOTGUN) 8-K.COUSINS SACKED AT MIN 46 FOR -8 YARDS (94-R.GREGORY). FUMBLES (94-R.GREGORY) [94-R.GREGORY], AND RECOVERS AT MIN 47.",2021,-8,SHOTGUN,0,0,1,0,,0
2021103112,2021-10-31,DAL,MIN,"2-G.ZUERLEIN EXTRA POINT IS GOOD, CENTER-44-J.MCQUAIDE, HOLDER-5-B.ANGER.",2021,0,UNDER CENTER,0,0,0,0,,0
2021103112,2021-10-31,,,END QUARTER 2,2021,0,,0,0,0,0,,0
2021103112,2021-10-31,,,TIMEOUT #2 BY MIN AT 00:43.,2021,0,UNDER CENTER,0,0,0,0,,0
2021103112,2021-10-31,,,END GAME,2021,0,UNDER CENTER,0,0,0,0,,0
2021103112,2021-10-31,,,TIMEOUT #2 BY MIN AT 01:04.,2021,0,UNDER CENTER,0,0,0,0,,0
2021103112,2021-10-31,,,TIMEOUT #2 BY DAL AT 00:20.,2021,0,UNDER CENTER,0,0,0,0,,0
2021103112,2021-10-31,,,TIMEOUT #3 BY MIN AT 00:55.,2021,0,UNDER CENTER,0,0,0,0,,0
2021103112,2021-10-31,DAL,MIN,"2-G.ZUERLEIN EXTRA POINT IS GOOD, CENTER-44-J.MCQUAIDE, HOLDER-5-B.ANGER.",2021,0,UNDER CENTER,0,0,0,0,,0
2021103112,2021-10-31,DAL,MIN,"(:55) (SHOTGUN) 10-C.RUSH PASS SHORT LEFT TO 19-A.COOPER FOR 5 YARDS, TOUCHDOWN.",2021,5,SHOTGUN,0,1,0,0,,0
2021103112,2021-10-31,DAL,MIN,"(1:04) PENALTY ON MIN, DEFENSIVE DELAY OF GAME, 5 YARDS, ENFORCED AT MIN 25 - NO PLAY.",2021,0,UNDER CENTER,0,0,0,1,,5
2021103112,2021-10-31,DAL,MIN,(1:04) (SHOTGUN) 10-C.RUSH PASS SHORT LEFT TO 21-E.ELLIOTT TO MIN 5 FOR 15 YARDS (27-C.DANTZLER) [98-D.WONNUM].,2021,15,SHOTGUN,0,1,0,0,,0
2021103112,2021-10-31,,,TIMEOUT #1 BY MIN AT 01:04.,2021,0,UNDER CENTER,0,0,0,0,,0
2021103112,2021-10-31,DAL,MIN,(1:11) (SHOTGUN) 10-C.RUSH PASS SHORT RIGHT TO 21-E.ELLIOTT TO MIN 25 FOR -3 YARDS (24-M.ALEXANDER).,2021,-3,SHOTGUN,0,1,0,0,,0
2021103112,2021-10-31,DAL,MIN,"(1:18) (SHOTGUN) 10-C.RUSH PASS INCOMPLETE SHORT LEFT. PENALTY ON DAL-52-C.WILLIAMS, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT MIN 12 - NO PLAY.",2021,0,SHOTGUN,0,1,0,1,,10
2021103112,2021-10-31,DAL,MIN,"(2:00) (SHOTGUN) 10-C.RUSH PASS SHORT MIDDLE TO 85-N.BROWN TO MIN 23 FOR 1 YARD (55-A.BARR; 54-E.KENDRICKS). FUMBLES (55-A.BARR), RECOVERED BY MIN-55-A.BARR AT MIN 23. PENALTY ON MIN-22-H.SMITH, ILLEGAL USE OF HANDS, 5 YARDS, ENFORCED AT MIN 24 - NO PLAY.",2021,1,SHOTGUN,0,1,0,1,,5
2021103112,2021-10-31,,,TWO-MINUTE WARNING,2021,0,UNDER CENTER,0,0,0,0,,0
2021103112,2021-10-31,DAL,MIN,(2:04) (SHOTGUN) 10-C.RUSH PASS INCOMPLETE SHORT RIGHT TO 86-D.SCHULTZ.,2021,0,SHOTGUN,0,1,0,0,,0
2021103112,2021-10-31,DAL,MIN,"(2:12) (NO HUDDLE, SHOTGUN) 10-C.RUSH PASS SHORT RIGHT TO 19-A.COOPER TO MIN 24 FOR 18 YARDS (22-H.SMITH). FUMBLES (22-H.SMITH), BALL OUT OF BOUNDS AT MIN 24.",2021,18,NO HUDDLE SHOTGUN,0,1,0,0,,0
2021103112,2021-10-31,MIN,DAL,"(2:54) 1-G.JOSEPH 24 YARD FIELD GOAL IS GOOD, CENTER-42-A.DEPAOLA, HOLDER-3-J.BERRY.",2021,0,FIELD GOAL,0,0,0,0,,0
2021103112,2021-10-31,MIN,DAL,(3:41) (SHOTGUN) 8-K.COUSINS PASS SHORT RIGHT TO 19-A.THIELEN TO DAL 5 FOR 6 YARDS (26-J.LEWIS) [93-T.BASHAM].,2021,6,SHOTGUN,0,1,0,0,,0
2021103112,2021-10-31,MIN,DAL,(4:25) 8-K.COUSINS PASS SHORT RIGHT TO 25-A.MATTISON TO DAL 11 FOR -3 YARDS (27-J.KEARSE).,2021,-3,UNDER CENTER,0,1,0,0,,0
2021103112,2021-10-31,MIN,DAL,(5:08) 33-D.COOK LEFT TACKLE TO DAL 8 FOR -4 YARDS (6-D.WILSON; 99-J.HAMILTON).,2021,-4,UNDER CENTER,1,0,0,0,LEFT TACKLE,0
2021103112,2021-10-31,MIN,DAL,"(5:29) 33-D.COOK RIGHT TACKLE TO DAL 8 FOR 4 YARDS (18-D.KAZEE). PENALTY ON DAL-94-R.GREGORY, UNNECESSARY ROUGHNESS, 4 YARDS, ENFORCED AT DAL 8.",2021,4,UNDER CENTER,1,0,0,1,RIGHT TACKLE,4
2021103112,2021-10-31,MIN,DAL,(6:08) 25-A.MATTISON UP THE MIDDLE TO DAL 12 FOR 1 YARD (99-J.HAMILTON).,2021,1,UNDER CENTER,1,0,0,0,CENTER,0
2021103112,2021-10-31,MIN,DAL,"(6:28) 33-D.COOK RIGHT TACKLE TO DAL 27 FOR 7 YARDS (55-L.VANDER ESCH; 97-O.ODIGHIZUWA). PENALTY ON DAL-94-R.GREGORY, UNNECESSARY ROUGHNESS, 14 YARDS, ENFORCED AT DAL 27.",2021,7,UNDER CENTER,1,0,0,1,RIGHT TACKLE,14
2021103112,2021-10-31,MIN,DAL,"(7:07) 33-D.COOK LEFT TACKLE TO DAL 34 FOR 8 YARDS (55-L.VANDER ESCH, 28-M.HOOKER).",2021,8,UNDER CENTER,1,0,0,0,LEFT TACKLE,0
2021103112,2021-10-31,DAL,MIN,"(10:03) (SHOTGUN) 10-C.RUSH SACKED AT DAL 47 FOR -8 YARDS (23-X.WOODS). FUMBLES (23-X.WOODS) [23-X.WOODS], RECOVERED BY MIN-55-A.BARR AT MIN 48.",2021,-8,SHOTGUN,0,0,1,0,,0
2021103112,2021-10-31,DAL,MIN,(10:45) 21-E.ELLIOTT RIGHT TACKLE TO MIN 45 FOR 2 YARDS (90-S.RICHARDSON; 59-N.VIGIL).,2021,2,UNDER CENTER,1,0,0,0,RIGHT TACKLE,0
2021103112,2021-10-31,DAL,MIN,"(:08) 2-G.ZUERLEIN 39 YARD FIELD GOAL IS GOOD, CENTER-44-J.MCQUAIDE, HOLDER-5-B.ANGER.",2021,0,FIELD GOAL,0,0,0,0,,0
2021103112,2021-10-31,DAL,MIN,(:13) (SHOTGUN) 10-C.RUSH PASS INCOMPLETE SHORT LEFT TO 19-A.COOPER.,2021,0,SHOTGUN,0,1,0,0,,0
2021103112,2021-10-31,DAL,MIN,(:48) (SHOTGUN) 10-C.RUSH PASS SHORT RIGHT TO 20-T.POLLARD TO MIN 21 FOR 1 YARD (54-E.KENDRICKS).,2021,1,SHOTGUN,0,1,0,0,,0
2021103112,2021-10-31,DAL,MIN,(1:32) 20-T.POLLARD RIGHT END TO MIN 22 FOR 1 YARD (23-X.WOODS).,2021,1,UNDER CENTER,1,0,0,0,RIGHT END,0
2021103112,2021-10-31,,,TIMEOUT #1 BY DAL AT 05:15.,2021,0,UNDER CENTER,0,0,0,0,,0
2021103112,2021-10-31,,,TIMEOUT #1 BY DAL AT 01:53.,2021,0,UNDER CENTER,0,0,0,0,,0
2021103112,2021-10-31,MIN,DAL,"(1:49) 1-G.JOSEPH 45 YARD FIELD GOAL IS GOOD, CENTER-42-A.DEPAOLA, HOLDER-3-J.BERRY.",2021,0,FIELD GOAL,0,0,0,0,,0
2021103112,2021-10-31,MIN,DAL,(1:53) (SHOTGUN) 8-K.COUSINS PASS INCOMPLETE SHORT RIGHT TO 33-D.COOK.,2021,0,SHOTGUN,0,1,0,0,,0
2021103112,2021-10-31,MIN,DAL,(1:59) (SHOTGUN) 8-K.COUSINS PASS SHORT RIGHT TO 25-A.MATTISON TO DAL 26 FOR -2 YARDS (11-M.PARSONS).,2021,-2,SHOTGUN,0,1,0,0,,0
2021103112,2021-10-31,,,TWO-MINUTE WARNING,2021,0,UNDER CENTER,0,0,0,0,,0
2021103112,2021-10-31,MIN,DAL,(2:05) 33-D.COOK RIGHT END PUSHED OB AT DAL 24 FOR NO GAIN (55-L.VANDER ESCH).,2021,0,UNDER CENTER,1,0,0,0,RIGHT END,0
2021103112,2021-10-31,DAL,MIN,"(6:13) 2-G.ZUERLEIN 38 YARD FIELD GOAL IS GOOD, CENTER-44-J.MCQUAIDE, HOLDER-5-B.ANGER.",2021,0,FIELD GOAL,0,0,0,0,,0
2021103112,2021-10-31,DAL,MIN,(6:16) (SHOTGUN) 10-C.RUSH PASS INCOMPLETE SHORT RIGHT TO 19-A.COOPER.,2021,0,SHOTGUN,0,1,0,0,,0
2021103112,2021-10-31,DAL,MIN,(6:20) 10-C.RUSH PASS INCOMPLETE SHORT MIDDLE TO 21-E.ELLIOTT (54-E.KENDRICKS).,2021,0,UNDER CENTER,0,1,0,0,,0
2021103112,2021-10-31,DAL,MIN,(7:03) 21-E.ELLIOTT RIGHT GUARD TO MIN 20 FOR 4 YARDS (23-X.WOODS).,2021,4,UNDER CENTER,1,0,0,0,RIGHT GUARD,0
2021103112,2021-10-31,DAL,MIN,(7:40) (SHOTGUN) 10-C.RUSH PASS SHORT LEFT TO 1-C.WILSON TO MIN 24 FOR 9 YARDS (24-M.ALEXANDER).,2021,9,SHOTGUN,0,1,0,0,,0
2021103112,2021-10-31,DAL,MIN,(8:24) (SHOTGUN) 10-C.RUSH PASS SHORT RIGHT TO 86-D.SCHULTZ TO MIN 33 FOR 4 YARDS (54-E.KENDRICKS).,2021,4,SHOTGUN,0,1,0,0,,0
2021103109,2021-10-31,JAX,SEA,(13:40) (SHOTGUN) 16-T.LAWRENCE PASS DEEP LEFT INTENDED FOR 7-T.AUSTIN INTERCEPTED BY 6-Q.DIGGS AT SEA 18. 6-Q.DIGGS PUSHED OB AT SEA 27 FOR 9 YARDS (10-L.SHENAULT).,2021,9,SHOTGUN,0,1,0,0,,0
2021103109,2021-10-31,,,END QUARTER 1,2021,0,,0,0,0,0,,0
